actor_key,actor_name,period_start,period_end,period_index,n_articles,n_unique_articles,n_direct_conflict_relevance,n_physical_violence,n_fatalities_present,n_context_three_violent,n_context_three_pol,n_context_three_other,y_ucdp_actor_fatalities,n_ucdp_actor_events,log1p_y_ucdp_actor_fatalities,log1p_n_articles,share_direct_conflict_relevance_raw,share_physical_violence_raw,share_fatalities_present_raw,share_context_three_violent_raw,share_context_three_pol_raw,share_context_three_other_raw,log1p_y_ucdp_actor_fatalities_next,y_ucdp_actor_fatalities_next,log1p_y_ucdp_actor_fatalities_lag1,log1p_y_ucdp_actor_fatalities_lag2,outcome_period_start,outcome_period_end,time_years,taliban_outcome_transition_aug2021,taliban_outcome_post_takeover,hamas_outcome_post_oct2023,month,share_direct_conflict_relevance_calibrated,share_physical_violence_calibrated,share_fatalities_present_calibrated
303,Taliban,2020-07-27,2020-08-10,21,138.0,138.0,120.0,69.0,64.0,66.0,66.0,6.0,245.0,56.0,5.5053315359323625,4.9344739331306915,0.8695652173913043,0.5,0.463768115942029,0.4782608695652174,0.4782608695652174,0.043478260869565216,6.646390514847729,769.0,6.9167150203536085,6.455198563340122,2020-08-10,2020-08-24,0.8049281314168378,0.0,0.0,0.0,2020-07-27,0.9916576700363137,0.46636011616650536,0.42950992546991007
303,Taliban,2020-08-10,2020-08-24,22,184.0,184.0,158.0,112.0,87.0,110.0,63.0,11.0,769.0,148.0,6.646390514847729,5.220355825078324,0.8586956521739131,0.6086956521739131,0.47282608695652173,0.5978260869565217,0.3423913043478261,0.059782608695652176,6.674561391814426,791.0,5.5053315359323625,6.9167150203536085,2020-08-24,2020-09-07,0.8432580424366872,0.0,0.0,0.0,2020-08-10,0.9749730101089411,0.6221431878446063,0.4413556496088239
303,Taliban,2020-08-24,2020-09-07,23,111.0,111.0,92.0,81.0,68.0,82.0,22.0,7.0,791.0,129.0,6.674561391814426,4.718498871295094,0.8288288288288288,0.7297297297297297,0.6126126126126126,0.7387387387387387,0.1981981981981982,0.06306306306306306,6.823286122355687,918.0,6.646390514847729,5.5053315359323625,2020-09-07,2020-09-21,0.8815879534565366,0.0,0.0,0.0,2020-08-24,0.9291277733715656,0.795609743334816,0.6241639869958453
303,Taliban,2020-09-07,2020-09-21,24,208.0,208.0,175.0,118.0,105.0,117.0,76.0,15.0,918.0,156.0,6.823286122355687,5.342334251964811,0.8413461538461539,0.5673076923076923,0.5048076923076923,0.5625,0.36538461538461536,0.07211538461538461,6.395261598115449,598.0,6.674561391814426,6.646390514847729,2020-09-21,2020-10-05,0.919917864476386,0.0,0.0,0.0,2020-09-07,0.9483417259940962,0.5628257874748678,0.48318016791468116
303,Taliban,2020-09-21,2020-10-05,25,179.0,179.0,156.0,135.0,128.0,132.0,35.0,12.0,598.0,111.0,6.395261598115449,5.19295685089021,0.8715083798882681,0.7541899441340782,0.7150837988826816,0.7374301675977654,0.19553072625698323,0.0670391061452514,7.080026499922591,1187.0,6.823286122355687,6.674561391814426,2020-10-05,2020-10-19,0.9582477754962354,0.0,0.0,0.0,2020-09-21,0.9946404025372965,0.8306662268059078,0.7581725196794165
303,Taliban,2020-10-05,2020-10-19,26,185.0,185.0,152.0,123.0,97.0,123.0,48.0,14.0,1187.0,131.0,7.080026499922591,5.225746673713202,0.8216216216216217,0.6648648648648648,0.5243243243243243,0.6648648648648648,0.2594594594594595,0.07567567567567568,7.234898420314831,1386.0,6.395261598115449,6.823286122355687,2020-10-19,2020-11-02,0.9965776865160849,0.0,0.0,0.0,2020-10-05,0.9180647916539565,0.702645142722587,0.5087033936591459
303,Taliban,2020-10-19,2020-11-02,27,141.0,141.0,128.0,113.0,106.0,111.0,25.0,5.0,1386.0,143.0,7.234898420314831,4.955827057601261,0.9078014184397163,0.8014184397163121,0.75177304964539,0.7872340425531915,0.1773049645390071,0.03546099290780142,6.92461239604856,1016.0,7.080026499922591,6.395261598115449,2020-11-02,2020-11-16,1.0349075975359343,0.0,0.0,0.0,2020-10-19,1.0,0.8983543078412393,0.8061535457506084
303,Taliban,2020-11-02,2020-11-16,28,66.0,66.0,62.0,55.0,51.0,54.0,9.0,3.0,1016.0,156.0,6.92461239604856,4.204692619390966,0.9393939393939394,0.8333333333333334,0.7727272727272727,0.8181818181818182,0.13636363636363635,0.045454545454545456,6.612041034833092,743.0,7.234898420314831,7.080026499922591,2020-11-16,2020-11-30,1.0732375085557837,0.0,0.0,0.0,2020-11-02,1.0,0.9440948693126817,0.8335568070081344
303,Taliban,2020-11-16,2020-11-30,29,144.0,144.0,113.0,75.0,63.0,72.0,65.0,7.0,743.0,104.0,6.612041034833092,4.976733742420574,0.7847222222222222,0.5208333333333334,0.4375,0.5,0.4513888888888889,0.04861111111111111,6.9440872082295275,1036.0,6.92461239604856,7.234898420314831,2020-11-30,2020-12-14,1.111567419575633,0.0,0.0,0.0,2020-11-16,0.8614246300476549,0.4962185382381414,0.39515732546705995
303,Taliban,2020-11-30,2020-12-14,30,149.0,149.0,117.0,86.0,79.0,84.0,55.0,10.0,1036.0,126.0,6.9440872082295275,5.0106352940962555,0.785234899328859,0.5771812080536913,0.5302013422818792,0.5637583892617449,0.3691275167785235,0.06711409395973154,6.76849321164863,869.0,6.612041034833092,6.92461239604856,2020-12-14,2020-12-28,1.1498973305954825,0.0,0.0,0.0,2020-11-30,0.8622115836199191,0.576976552297667,0.5163891693558499
