model_id,actor_key,actor_name,period_start,observed,fitted,residual
single_physical_violence_raw,303,Taliban,2025-09-15,4.48863636973214,1.8920948225131136,2.596541547219026
single_physical_violence_raw,303,Taliban,2025-09-29,3.784189633918261,3.2052854878744252,0.5789041460438358
single_physical_violence_raw,303,Taliban,2025-10-13,2.4849066497880004,3.1165858656135486,-0.6316792158255482
single_physical_violence_raw,303,Taliban,2025-10-27,0.0,2.2397882665335054,-2.2397882665335054
single_physical_violence_raw,303,Taliban,2025-11-10,2.833213344056216,1.4970104661841261,1.33620287787209
single_physical_violence_raw,303,Taliban,2025-11-24,1.3862943611198906,2.38477013645329,-0.9984757753333995
single_physical_violence_raw,group:farc_bloc,FARC family,2020-01-13,1.6094379124341005,1.783283779526721,-0.1738458670926204
single_physical_violence_raw,group:farc_bloc,FARC family,2020-01-27,2.0794415416798357,1.6354543774176489,0.4439871642621869
single_physical_violence_raw,group:farc_bloc,FARC family,2020-02-24,0.0,1.0126772580413164,-1.0126772580413164
single_physical_violence_raw,group:farc_bloc,FARC family,2020-06-15,1.0986122886681098,1.9934495025822145,-0.8948372139141048
single_physical_violence_raw,group:farc_bloc,FARC family,2020-07-13,1.6094379124341005,1.6575279867753312,-0.04809007434123069
single_physical_violence_raw,group:farc_bloc,FARC family,2020-07-27,2.4849066497880004,1.6358359850295825,0.8490706647584179
single_physical_violence_raw,group:farc_bloc,FARC family,2020-08-10,1.9459101490553132,2.013292997945671,-0.06738284889035762
single_physical_violence_raw,group:farc_bloc,FARC family,2020-08-24,2.3978952727983707,2.1603157962614143,0.23757947653695632
single_physical_violence_raw,group:farc_bloc,FARC family,2020-09-21,1.6094379124341005,1.3410602358904242,0.2683776765436763
single_physical_violence_raw,group:farc_bloc,FARC family,2020-10-05,1.0986122886681098,1.3686342540149306,-0.27002196534682077
single_physical_violence_raw,group:farc_bloc,FARC family,2020-11-16,0.0,1.0788169951139246,-1.0788169951139246
single_physical_violence_raw,group:farc_bloc,FARC family,2020-12-28,1.9459101490553132,1.2613418569727164,0.6845682920825968
single_physical_violence_raw,group:farc_bloc,FARC family,2021-01-25,0.6931471805599453,2.0385702422419874,-1.345423061682042
single_physical_violence_raw,group:farc_bloc,FARC family,2021-02-08,3.367295829986474,1.1970784518480075,2.1702173781384664
single_physical_violence_raw,group:farc_bloc,FARC family,2021-02-22,0.0,2.3078994358492064,-2.3078994358492064
single_physical_violence_raw,group:farc_bloc,FARC family,2021-03-08,1.3862943611198906,1.3426259838946861,0.04366837722520445
single_physical_violence_raw,group:farc_bloc,FARC family,2021-03-22,3.044522437723423,1.7100133428284563,1.3345090948949667
single_physical_violence_raw,group:farc_bloc,FARC family,2021-04-05,1.791759469228055,2.344658900349065,-0.55289943112101
single_physical_violence_raw,group:farc_bloc,FARC family,2021-04-19,0.0,1.95703783868628,-1.95703783868628
single_physical_violence_raw,group:farc_bloc,FARC family,2021-05-17,0.0,1.4209475559451672,-1.4209475559451672
single_physical_violence_raw,group:farc_bloc,FARC family,2021-10-04,2.6390573296152584,2.4266258264077463,0.21243150320751214
single_physical_violence_raw,group:farc_bloc,FARC family,2021-11-29,0.6931471805599453,0.9795043055418726,-0.28635712498192734
single_physical_violence_raw,group:farc_bloc,FARC family,2021-12-27,2.1972245773362196,2.8322396383813686,-0.635015061045149
single_physical_violence_raw,group:farc_bloc,FARC family,2022-01-10,2.995732273553991,2.366396443546568,0.629335830007423
single_physical_violence_raw,group:farc_bloc,FARC family,2022-01-24,2.3978952727983707,2.5229920461716624,-0.12509677337329173
single_physical_violence_raw,group:farc_bloc,FARC family,2022-02-21,2.5649493574615367,2.617527322142375,-0.052577964680838196
single_physical_violence_raw,group:farc_bloc,FARC family,2022-03-21,1.791759469228055,2.602433607414434,-0.8106741381863789
single_physical_violence_raw,group:farc_bloc,FARC family,2022-06-27,2.1972245773362196,1.953777497058375,0.24344708027784456
single_physical_violence_raw,group:farc_bloc,FARC family,2022-07-11,1.791759469228055,2.4452013253017695,-0.6534418560737145
single_physical_violence_raw,group:farc_bloc,FARC family,2022-07-25,0.0,1.7330064496050595,-1.7330064496050595
single_physical_violence_raw,group:farc_bloc,FARC family,2022-11-28,2.302585092994046,2.1232816932557155,0.17930339973833043
single_physical_violence_raw,group:farc_bloc,FARC family,2023-05-15,2.6390573296152584,2.1234220038652354,0.515635325750023
single_physical_violence_raw,group:farc_bloc,FARC family,2023-07-10,2.833213344056216,1.6426897236067783,1.1905236204494378
single_physical_violence_raw,group:farc_bloc,FARC family,2023-07-24,2.3978952727983707,2.1388105861036513,0.2590846866947194
single_physical_violence_raw,group:farc_bloc,FARC family,2023-08-07,2.772588722239781,2.3004720187854852,0.4721167034542959
single_physical_violence_raw,group:farc_bloc,FARC family,2023-09-04,2.772588722239781,2.7461867961898085,0.0264019260499726
single_physical_violence_raw,group:farc_bloc,FARC family,2023-09-18,2.3978952727983707,2.5100162386683698,-0.11212096586999909
single_physical_violence_raw,group:farc_bloc,FARC family,2023-12-25,1.6094379124341005,1.5124451428507188,0.09699276958338165
single_physical_violence_raw,group:farc_bloc,FARC family,2024-01-08,2.1972245773362196,1.4725707161854145,0.7246538611508051
single_physical_violence_raw,group:farc_bloc,FARC family,2024-03-04,2.6390573296152584,2.266605971828951,0.37245135778630756
single_physical_violence_raw,group:farc_bloc,FARC family,2024-03-18,2.9444389791664403,2.3992703939982203,0.54516858516822
single_physical_violence_raw,group:farc_bloc,FARC family,2024-04-01,2.995732273553991,2.449299505653525,0.5464327679004657
single_physical_violence_raw,group:farc_bloc,FARC family,2024-04-15,2.6390573296152584,2.5135672603472,0.1254900692680585
single_physical_violence_raw,group:farc_bloc,FARC family,2024-04-29,2.3978952727983707,2.526691194690911,-0.1287959218925403
single_physical_violence_raw,group:farc_bloc,FARC family,2024-05-13,2.70805020110221,2.245704031219947,0.46234616988226307
single_physical_violence_raw,group:farc_bloc,FARC family,2024-05-27,2.4849066497880004,2.2625369860665794,0.22236966372142097
single_physical_violence_raw,group:farc_bloc,FARC family,2024-06-10,1.6094379124341005,2.2170616505294287,-0.6076237380953282
single_physical_violence_raw,group:farc_bloc,FARC family,2024-07-08,2.1972245773362196,2.080895840558112,0.11632873677810762
single_physical_violence_raw,group:farc_bloc,FARC family,2024-09-30,2.833213344056216,2.2828012392083874,0.5504121048478288
single_physical_violence_raw,group:farc_bloc,FARC family,2025-01-06,3.828641396489095,2.2841070666940766,1.5445343297950185
single_physical_violence_raw,group:farc_bloc,FARC family,2025-01-20,1.3862943611198906,2.4906032690858053,-1.1043089079659147
single_physical_violence_raw,group:farc_bloc,FARC family,2025-02-03,2.1972245773362196,1.9031358685537962,0.2940887087824233
single_physical_violence_raw,group:farc_bloc,FARC family,2025-02-17,3.1780538303479458,2.03666674151064,1.1413870888373059
single_physical_violence_raw,group:farc_bloc,FARC family,2025-03-03,2.3978952727983707,2.560670109043244,-0.16277483624487354
single_physical_violence_raw,group:farc_bloc,FARC family,2025-03-17,3.4339872044851463,2.240327686017812,1.1936595184673342
single_physical_violence_raw,group:farc_bloc,FARC family,2025-04-14,2.833213344056216,2.3430365669485855,0.49017677710763063
single_physical_violence_raw,group:farc_bloc,FARC family,2025-04-28,2.772588722239781,2.394421440871528,0.37816728136825306
single_physical_violence_raw,group:farc_bloc,FARC family,2025-05-12,1.9459101490553132,2.5351019593473145,-0.5891918102920013
single_physical_violence_raw,group:farc_bloc,FARC family,2025-07-07,1.9459101490553132,1.7834734964553438,0.16243665259996942
single_physical_violence_raw,group:farc_bloc,FARC family,2025-07-21,2.3978952727983707,1.5512381193408822,0.8466571534574885
single_physical_violence_raw,group:farc_bloc,FARC family,2025-08-04,3.295836866004329,2.0297591821165475,1.2660776838877816
single_physical_violence_raw,group:farc_bloc,FARC family,2025-08-18,2.3978952727983707,2.5190676126371825,-0.12117233983881182
single_physical_violence_raw,group:farc_bloc,FARC family,2025-09-01,1.9459101490553132,2.1220296433507166,-0.1761194942954034
single_physical_violence_raw,group:farc_bloc,FARC family,2025-11-10,0.0,2.4119325519993104,-2.4119325519993104
single_fatalities_present_raw,209,Hamas,2020-01-13,0.0,0.8773762577678503,-0.8773762577678503
single_fatalities_present_raw,209,Hamas,2020-01-27,0.0,0.3528131300816093,-0.3528131300816093
single_fatalities_present_raw,209,Hamas,2020-02-10,0.0,0.2851813938372463,-0.2851813938372463
single_fatalities_present_raw,209,Hamas,2020-02-24,0.0,0.3323834351564581,-0.3323834351564581
single_fatalities_present_raw,209,Hamas,2020-03-23,0.0,0.32351411257491436,-0.32351411257491436
single_fatalities_present_raw,209,Hamas,2020-05-04,0.0,0.31642430067791183,-0.31642430067791183
single_fatalities_present_raw,209,Hamas,2020-06-15,0.0,0.25165327431692575,-0.25165327431692575
single_fatalities_present_raw,209,Hamas,2020-06-29,0.0,0.2441168270872961,-0.2441168270872961
single_fatalities_present_raw,209,Hamas,2020-07-27,0.0,0.25104790321746445,-0.25104790321746445
single_fatalities_present_raw,209,Hamas,2020-08-10,0.0,0.16020194954355738,-0.16020194954355738
single_fatalities_present_raw,209,Hamas,2020-08-24,0.0,0.21753442739849493,-0.21753442739849493
single_fatalities_present_raw,209,Hamas,2020-09-07,0.0,0.23080869113449437,-0.23080869113449437
single_fatalities_present_raw,209,Hamas,2020-10-19,0.0,0.29960423695948707,-0.29960423695948707
single_fatalities_present_raw,209,Hamas,2020-11-02,0.0,0.2863895034524323,-0.2863895034524323
single_fatalities_present_raw,209,Hamas,2020-11-16,0.0,0.23432605469191392,-0.23432605469191392
single_fatalities_present_raw,209,Hamas,2020-12-14,0.0,0.23607632522100463,-0.23607632522100463
single_fatalities_present_raw,209,Hamas,2020-12-28,0.0,0.26238607803239783,-0.26238607803239783
single_fatalities_present_raw,209,Hamas,2021-01-11,0.0,0.22871150214652541,-0.22871150214652541
single_fatalities_present_raw,209,Hamas,2021-01-25,0.0,0.2965556199788754,-0.2965556199788754
single_fatalities_present_raw,209,Hamas,2021-02-08,0.0,0.2623950647126631,-0.2623950647126631
single_fatalities_present_raw,209,Hamas,2021-02-22,0.0,0.29076116187138684,-0.29076116187138684
single_fatalities_present_raw,209,Hamas,2021-03-08,0.0,0.29601054059657833,-0.29601054059657833
single_fatalities_present_raw,209,Hamas,2021-03-22,0.0,0.28601140806213116,-0.28601140806213116
single_fatalities_present_raw,209,Hamas,2021-04-05,0.0,0.23577151406448443,-0.23577151406448443
single_fatalities_present_raw,209,Hamas,2021-04-19,5.308267697401205,0.1695739794771297,5.138693717924076
single_fatalities_present_raw,209,Hamas,2021-05-03,3.091042453358316,2.4490662737505833,0.6419761796077328
single_fatalities_present_raw,209,Hamas,2021-05-17,0.0,1.9120247098252567,-1.9120247098252567
single_fatalities_present_raw,209,Hamas,2021-05-31,0.0,0.47377139982522215,-0.47377139982522215
single_fatalities_present_raw,209,Hamas,2021-06-14,0.0,0.17223720393006714,-0.17223720393006714
single_fatalities_present_raw,209,Hamas,2021-06-28,0.0,0.17147314463489455,-0.17147314463489455
single_fatalities_present_raw,209,Hamas,2021-07-12,0.0,0.20303258401051794,-0.20303258401051794
single_fatalities_present_raw,209,Hamas,2021-07-26,1.791759469228055,0.22292429186109436,1.5688351773669607
single_fatalities_present_raw,209,Hamas,2021-08-23,0.0,0.44985688161739196,-0.44985688161739196
single_fatalities_present_raw,209,Hamas,2021-09-06,1.3862943611198906,0.16988089869696077,1.21641346242293
single_fatalities_present_raw,209,Hamas,2021-09-20,0.0,0.8259619280469592,-0.8259619280469592
single_fatalities_present_raw,209,Hamas,2021-10-04,0.0,0.3507046748313004,-0.3507046748313004
single_fatalities_present_raw,209,Hamas,2021-10-18,0.0,0.22894470555523494,-0.22894470555523494
single_fatalities_present_raw,209,Hamas,2021-11-01,1.0986122886681098,0.20609568238388531,0.8925166062842245
single_fatalities_present_raw,209,Hamas,2021-11-15,0.0,0.7029599137675748,-0.7029599137675748
single_fatalities_present_raw,209,Hamas,2021-11-29,0.0,0.33073109526059774,-0.33073109526059774
single_fatalities_present_raw,209,Hamas,2021-12-13,0.6931471805599453,0.25510700795609564,0.43804017260384964
single_fatalities_present_raw,209,Hamas,2021-12-27,1.0986122886681098,0.4513915695530709,0.6472207191150389
single_fatalities_present_raw,209,Hamas,2022-01-10,0.0,0.7338523869097626,-0.7338523869097626
single_fatalities_present_raw,209,Hamas,2022-01-24,0.0,0.36998417937302147,-0.36998417937302147
single_fatalities_present_raw,209,Hamas,2022-02-07,0.0,0.2070927077655536,-0.2070927077655536
single_fatalities_present_raw,209,Hamas,2022-02-21,0.0,0.22814441483683068,-0.22814441483683068
single_fatalities_present_raw,209,Hamas,2022-03-07,0.0,0.25661121795603453,-0.25661121795603453
single_fatalities_present_raw,209,Hamas,2022-03-21,0.0,0.21626413531555883,-0.21626413531555883
single_fatalities_present_raw,209,Hamas,2022-04-04,0.6931471805599453,0.22909643059386148,0.4640507499660838
single_fatalities_present_raw,209,Hamas,2022-04-18,0.0,0.44244890816896143,-0.44244890816896143
single_fatalities_present_raw,209,Hamas,2022-05-02,0.0,0.2688657302823221,-0.2688657302823221
single_fatalities_present_raw,209,Hamas,2022-05-16,0.0,0.18092321352177987,-0.18092321352177987
single_fatalities_present_raw,209,Hamas,2022-05-30,0.0,0.20062644842818206,-0.20062644842818206
single_fatalities_present_raw,209,Hamas,2022-06-13,0.0,0.17592447395916616,-0.17592447395916616
single_fatalities_present_raw,209,Hamas,2022-06-27,0.0,0.19260013673233156,-0.19260013673233156
single_fatalities_present_raw,209,Hamas,2022-07-11,0.0,0.14995647830730807,-0.14995647830730807
single_fatalities_present_raw,209,Hamas,2022-07-25,0.0,0.22899721081192187,-0.22899721081192187
single_fatalities_present_raw,209,Hamas,2022-08-08,0.0,0.2199264373604914,-0.2199264373604914
single_fatalities_present_raw,209,Hamas,2022-08-22,0.6931471805599453,0.2620258443741683,0.43112133618577697
single_fatalities_present_raw,209,Hamas,2022-09-05,0.0,0.5330891585850148,-0.5330891585850148
single_fatalities_present_raw,209,Hamas,2022-09-19,1.3862943611198906,0.30209657090414876,1.0841977902157418
single_fatalities_present_raw,209,Hamas,2022-10-03,1.0986122886681098,0.822474545895846,0.2761377427722638
single_fatalities_present_raw,209,Hamas,2022-10-17,0.0,0.8381343033215554,-0.8381343033215554
single_fatalities_present_raw,209,Hamas,2022-10-31,1.0986122886681098,0.3108982614657133,0.7877140272023965
single_fatalities_present_raw,209,Hamas,2022-11-14,0.0,0.7298781805197461,-0.7298781805197461
single_fatalities_present_raw,209,Hamas,2022-11-28,0.6931471805599453,0.2523940205378442,0.4407531600221011
single_fatalities_present_raw,209,Hamas,2022-12-12,1.3862943611198906,0.5793539529211811,0.8069404081987095
single_fatalities_present_raw,209,Hamas,2022-12-26,0.0,0.8303365358299395,-0.8303365358299395
single_fatalities_present_raw,209,Hamas,2023-01-09,0.6931471805599453,0.28185608053036504,0.41129110002958025
single_fatalities_present_raw,209,Hamas,2023-01-23,1.791759469228055,0.4892812533052284,1.3024782159228265
single_fatalities_present_raw,209,Hamas,2023-02-06,1.0986122886681098,1.005315563939221,0.09329672472888872
single_fatalities_present_raw,209,Hamas,2023-02-20,2.302585092994046,0.8302698354816598,1.4723152575123861
single_fatalities_present_raw,209,Hamas,2023-03-06,0.0,1.312658061000417,-1.312658061000417
single_fatalities_present_raw,209,Hamas,2023-03-20,0.0,0.3707422004334754,-0.3707422004334754
single_fatalities_present_raw,209,Hamas,2023-04-03,0.0,0.07417779046698286,-0.07417779046698286
single_fatalities_present_raw,209,Hamas,2023-04-17,1.9459101490553132,0.10727398086243034,1.838636168192883
single_fatalities_present_raw,209,Hamas,2023-05-01,0.0,0.9639435337033235,-0.9639435337033235
single_fatalities_present_raw,209,Hamas,2023-05-15,0.0,0.2712726117139278,-0.2712726117139278
single_fatalities_present_raw,209,Hamas,2023-05-29,1.791759469228055,0.16848289924180848,1.6232765699862464
single_fatalities_present_raw,209,Hamas,2023-06-12,1.0986122886681098,0.9577305251319645,0.14088176353614523
single_fatalities_present_raw,209,Hamas,2023-06-26,0.0,0.7911803496275833,-0.7911803496275833
single_fatalities_present_raw,209,Hamas,2023-07-10,1.6094379124341005,0.2455607437771522,1.3638771686569484
single_fatalities_present_raw,209,Hamas,2023-07-24,0.0,0.8579482051290044,-0.8579482051290044
single_fatalities_present_raw,209,Hamas,2023-08-07,0.0,0.30859133386758175,-0.30859133386758175
single_fatalities_present_raw,209,Hamas,2023-08-21,0.0,0.17087270226163748,-0.17087270226163748
single_fatalities_present_raw,209,Hamas,2023-09-04,2.0794415416798357,0.15530976005947067,1.9241317816203651
single_fatalities_present_raw,209,Hamas,2023-09-18,8.670772279344538,4.059531817590769,4.611240461753769
single_fatalities_present_raw,209,Hamas,2023-10-02,8.45638105201948,6.888829617917505,1.5675514341019756
single_fatalities_present_raw,209,Hamas,2023-10-16,8.645586406184636,7.389993878695863,1.2555925274887727
single_fatalities_present_raw,209,Hamas,2023-10-30,7.5411524551363085,7.650036360939784,-0.1088839058034754
single_fatalities_present_raw,209,Hamas,2023-11-13,8.763740720509464,7.389833522149399,1.3739071983600653
single_fatalities_present_raw,209,Hamas,2023-11-27,7.596894438144544,7.567121956278685,0.02977248186585868
single_fatalities_present_raw,209,Hamas,2023-12-11,7.839131648274333,7.148269535668213,0.6908621126061201
single_fatalities_present_raw,209,Hamas,2023-12-25,6.423246963533519,7.17555447275368,-0.7523075092201603
single_fatalities_present_raw,209,Hamas,2024-01-08,7.348587530927593,6.553036921006283,0.7955506099213094
single_fatalities_present_raw,209,Hamas,2024-01-22,6.618738983517219,6.834527419101406,-0.21578843558418637
single_fatalities_present_raw,209,Hamas,2024-02-05,7.405495663199472,6.590930496642454,0.8145651665570188
single_fatalities_present_raw,209,Hamas,2024-02-19,6.532334292222349,6.885951039230056,-0.35361674700770696
single_fatalities_present_raw,209,Hamas,2024-03-04,6.499787040655854,6.556630518656988,-0.05684347800113354
single_fatalities_present_raw,209,Hamas,2024-03-18,6.639875833826536,6.488230598581282,0.15164523524525375
single_fatalities_present_raw,209,Hamas,2024-04-01,5.777652323222656,6.523381717188836,-0.7457293939661795
single_fatalities_present_raw,209,Hamas,2024-04-15,6.513230110912307,6.146354803196836,0.36687530771547117
single_fatalities_present_raw,209,Hamas,2024-04-29,6.504288173536645,6.3793037934442935,0.1249843800923518
single_fatalities_present_raw,209,Hamas,2024-05-13,6.922643891475888,6.445809564912675,0.47683432656321223
single_fatalities_present_raw,209,Hamas,2024-05-27,6.068425588244111,6.663005654948954,-0.5945800667048431
single_fatalities_present_raw,209,Hamas,2024-06-10,6.78332520060396,6.3258468598223025,0.45747834078165717
single_fatalities_present_raw,209,Hamas,2024-06-24,6.580639137284949,6.580980392218618,-0.0003412549336685444
single_fatalities_present_raw,209,Hamas,2024-07-08,6.698268054115413,6.5651311715333165,0.13313688258209666
single_fatalities_present_raw,209,Hamas,2024-07-22,6.184148890937483,6.539803427330049,-0.3556545363925654
single_fatalities_present_raw,209,Hamas,2024-08-05,6.434546518787453,6.299000094270253,0.13554642451719978
single_fatalities_present_raw,209,Hamas,2024-08-19,6.056784013228625,6.426715688144216,-0.3699316749155912
single_fatalities_present_raw,209,Hamas,2024-09-02,6.028278520230698,6.267143608513177,-0.23886508828247877
single_fatalities_present_raw,209,Hamas,2024-09-16,6.961296045910167,6.232653125903931,0.7286429200062363
single_fatalities_present_raw,209,Hamas,2024-09-30,6.601230118728877,6.574514054871096,0.026716063857780803
single_fatalities_present_raw,209,Hamas,2024-10-14,6.725033642166843,6.5416968780622256,0.18333676410461752
single_fatalities_present_raw,209,Hamas,2024-10-28,6.419994928147142,6.595520294544423,-0.1755253663972809
single_fatalities_present_raw,209,Hamas,2024-11-11,6.42648845745769,6.469423735851937,-0.04293527839424627
single_fatalities_present_raw,209,Hamas,2024-11-25,6.391917113392602,6.44012294469818,-0.04820583130557754
single_fatalities_present_raw,209,Hamas,2024-12-09,6.406879986069314,6.432166599756606,-0.02528661368729157
single_fatalities_present_raw,209,Hamas,2024-12-23,6.366470447731438,6.4392754220413035,-0.07280497430986532
single_fatalities_present_raw,209,Hamas,2025-01-06,3.828641396489095,6.37317298663701,-2.5445315901479146
single_fatalities_present_raw,209,Hamas,2025-01-20,3.1780538303479458,5.264895434637244,-2.086841604289298
single_fatalities_present_raw,209,Hamas,2025-02-03,3.258096538021482,4.735426300190136,-1.477329762168654
single_fatalities_present_raw,209,Hamas,2025-02-17,4.532599493153256,4.726210772007566,-0.19361127885431006
single_fatalities_present_raw,209,Hamas,2025-03-03,6.79794041297493,5.2696325830344195,1.5283078299405108
single_fatalities_present_raw,209,Hamas,2025-03-17,6.421622267806518,6.390432069654956,0.031190198151561432
single_fatalities_present_raw,209,Hamas,2025-03-31,6.3818160174060985,6.452603216938208,-0.07078719953210921
single_fatalities_present_raw,209,Hamas,2025-04-14,6.429719478039138,6.429483639731018,0.00023583830811979567
single_fatalities_present_raw,209,Hamas,2025-04-28,7.142036574706803,6.414031383140651,0.7280051915661518
single_fatalities_present_raw,209,Hamas,2025-05-12,6.654152520183219,6.738556399761592,-0.08440387957837281
single_fatalities_present_raw,209,Hamas,2025-05-26,6.698268054115413,6.5851210412856425,0.11314701282977069
single_fatalities_present_raw,209,Hamas,2025-06-09,7.094234845924755,6.61991884782381,0.4743159981009457
single_fatalities_present_raw,209,Hamas,2025-06-23,7.052721049232323,6.8016811332029325,0.2510399160293906
single_fatalities_present_raw,209,Hamas,2025-07-07,6.7650389767805414,6.778514231474029,-0.013475254693487315
single_fatalities_present_raw,209,Hamas,2025-07-21,6.539585955617669,6.6141853327492885,-0.07459937713161935
single_fatalities_present_raw,209,Hamas,2025-08-04,6.670766320845874,6.477314820851438,0.19345149999443567
single_fatalities_present_raw,209,Hamas,2025-08-18,6.866933284461882,6.528619906963006,0.338313377498876
single_fatalities_present_raw,209,Hamas,2025-09-01,6.872128101338986,6.580591756297761,0.2915363450412247
single_fatalities_present_raw,209,Hamas,2025-09-15,6.270988431858299,6.5989022376658095,-0.3279138058075102
single_fatalities_present_raw,209,Hamas,2025-09-29,4.48863636973214,6.309598848160054,-1.820962478427914
single_fatalities_present_raw,209,Hamas,2025-10-13,4.844187086458591,5.501813871744265,-0.6576267852856734
single_fatalities_present_raw,209,Hamas,2025-10-27,4.394449154672439,5.540653929168943,-1.1462047744965043
single_fatalities_present_raw,209,Hamas,2025-11-10,3.688879454113936,5.378167532939166,-1.6892880788252302
single_fatalities_present_raw,209,Hamas,2025-11-24,3.49650756146648,5.025413382908486,-1.528905821442006
single_fatalities_present_raw,303,Taliban,2020-01-13,6.926577033222725,6.836362414333908,0.0902146188888171
single_fatalities_present_raw,303,Taliban,2020-01-27,6.111467339502679,6.952637780351441,-0.8411704408487628
single_fatalities_present_raw,303,Taliban,2020-02-10,7.549082710812286,6.600902011535823,0.9481806992764632
single_fatalities_present_raw,303,Taliban,2020-02-24,6.104793232414985,7.109831494605254,-1.0050382621902694
single_fatalities_present_raw,303,Taliban,2020-03-09,6.169610732491456,6.667572614114787,-0.4979618816233309
single_fatalities_present_raw,303,Taliban,2020-03-23,6.0867747269123065,6.5888052071345715,-0.502030480222265
single_fatalities_present_raw,303,Taliban,2020-04-06,6.272877006546167,6.5604114426717315,-0.28753443612556406
single_fatalities_present_raw,303,Taliban,2020-04-20,6.473890696352274,6.639889322242153,-0.16599862588987868
single_fatalities_present_raw,303,Taliban,2020-05-04,5.916202062607435,6.744953095149246,-0.8287510325418106
single_fatalities_present_raw,303,Taliban,2020-05-18,6.049733455231958,6.494884529001376,-0.4451510737694182
single_fatalities_present_raw,303,Taliban,2020-06-01,6.775366090936392,6.533404935199917,0.24196115573647514
single_fatalities_present_raw,303,Taliban,2020-06-15,6.455198563340122,6.797475284201076,-0.34227672086095406
single_fatalities_present_raw,303,Taliban,2020-06-29,6.9167150203536085,6.669387044440186,0.24732797591342237
single_fatalities_present_raw,303,Taliban,2020-07-13,5.5053315359323625,6.93206405317336,-1.426732517240998
single_fatalities_present_raw,303,Taliban,2020-07-27,6.646390514847729,6.3457444151778635,0.30064609966986566
single_fatalities_present_raw,303,Taliban,2020-08-10,6.674561391814426,6.703970537051675,-0.029409145237249135
single_fatalities_present_raw,303,Taliban,2020-08-24,6.823286122355687,6.861194447714016,-0.03790832535832944
single_fatalities_present_raw,303,Taliban,2020-09-07,6.395261598115449,6.877973339650801,-0.48271174153535146
single_fatalities_present_raw,303,Taliban,2020-09-21,7.080026499922591,6.754190245554428,0.32583625436816277
single_fatalities_present_raw,303,Taliban,2020-10-05,7.234898420314831,6.974171304977985,0.260727115336846
single_fatalities_present_raw,303,Taliban,2020-10-19,6.92461239604856,7.159022275317282,-0.23440987926872214
single_fatalities_present_raw,303,Taliban,2020-11-02,6.612041034833092,7.094058172836869,-0.4820171380037772
single_fatalities_present_raw,303,Taliban,2020-11-16,6.9440872082295275,6.8141904312573685,0.12989677697215907
single_fatalities_present_raw,303,Taliban,2020-11-30,6.76849321164863,6.942257558657212,-0.17376434700858212
single_fatalities_present_raw,303,Taliban,2020-12-14,7.037027614686276,6.933376915960646,0.10365069872563026
single_fatalities_present_raw,303,Taliban,2020-12-28,7.020190708311925,7.005614472933502,0.014576235378423341
single_fatalities_present_raw,303,Taliban,2021-01-11,7.050122520269059,7.023211357292325,0.02691116297673357
single_fatalities_present_raw,303,Taliban,2021-01-25,7.065613363597717,7.007059469491775,0.05855389410594203
single_fatalities_present_raw,303,Taliban,2021-02-08,6.674561391814426,7.006154097182803,-0.3315927053683767
single_fatalities_present_raw,303,Taliban,2021-02-22,6.602587892189336,6.856462175716812,-0.2538742835274759
single_fatalities_present_raw,303,Taliban,2021-03-08,6.893656354602635,6.75955164941817,0.13410470518446527
single_fatalities_present_raw,303,Taliban,2021-03-22,6.96979066990159,6.903018588135361,0.06677208176622873
single_fatalities_present_raw,303,Taliban,2021-04-05,7.373374309910049,6.907126766410561,0.46624754349948816
single_fatalities_present_raw,303,Taliban,2021-04-19,7.503840746698951,7.109010900596044,0.3948298461029074
single_fatalities_present_raw,303,Taliban,2021-05-03,7.899524472032198,7.186745634536147,0.7127788374960504
single_fatalities_present_raw,303,Taliban,2021-05-17,8.013012110368916,7.420381759675279,0.5926303506936366
single_fatalities_present_raw,303,Taliban,2021-05-31,8.24800570160062,7.474863210017343,0.7731424915832772
single_fatalities_present_raw,303,Taliban,2021-06-14,8.3707791729607,7.53300323857035,0.8377759343903506
single_fatalities_present_raw,303,Taliban,2021-06-28,8.0774471493312,7.5233375068451585,0.5541096424860408
single_fatalities_present_raw,303,Taliban,2021-07-12,8.520388082312756,7.43292916624562,1.0874589160671366
single_fatalities_present_raw,303,Taliban,2021-07-26,7.353722330399632,7.353722330399758,-1.2523315717771766e-13
single_fatalities_present_raw,303,Taliban,2021-08-09,6.133398042996649,5.2586493946563735,0.8747486483402751
single_fatalities_present_raw,303,Taliban,2021-08-23,4.584967478670572,4.496757533074919,0.08820994559565332
single_fatalities_present_raw,303,Taliban,2021-09-06,4.007333185232471,3.6645666064293794,0.3427665788030918
single_fatalities_present_raw,303,Taliban,2021-09-20,3.1354942159291497,3.3106690993258185,-0.17517488339666887
single_fatalities_present_raw,303,Taliban,2021-10-04,3.4339872044851463,2.8809832371317587,0.5530039673533875
single_fatalities_present_raw,303,Taliban,2021-10-18,3.80666248977032,2.9365054756121896,0.8701570141581305
single_fatalities_present_raw,303,Taliban,2021-11-01,2.6390573296152584,3.121245124956416,-0.4821877953411575
single_fatalities_present_raw,303,Taliban,2021-11-15,2.4849066497880004,2.666460407738673,-0.18155375795067252
single_fatalities_present_raw,303,Taliban,2021-11-29,2.4849066497880004,2.4879204582748518,-0.0030138084868513992
single_fatalities_present_raw,303,Taliban,2021-12-13,1.0986122886681098,2.4509122918721076,-1.3523000032039978
