actor_key,actor_name,period_start,period_end,period_index,n_articles,n_unique_articles,n_direct_conflict_relevance,n_physical_violence,n_fatalities_present,n_context_three_violent,n_context_three_pol,n_context_three_other,y_ucdp_actor_fatalities,n_ucdp_actor_events,log1p_y_ucdp_actor_fatalities,log1p_n_articles,share_direct_conflict_relevance_raw,share_physical_violence_raw,share_fatalities_present_raw,share_context_three_violent_raw,share_context_three_pol_raw,share_context_three_other_raw,log1p_y_ucdp_actor_fatalities_next,y_ucdp_actor_fatalities_next,log1p_y_ucdp_actor_fatalities_lag1,log1p_y_ucdp_actor_fatalities_lag2,outcome_period_start,outcome_period_end,time_years,taliban_outcome_transition_aug2021,taliban_outcome_post_takeover,hamas_outcome_post_oct2023,month,share_direct_conflict_relevance_calibrated,share_physical_violence_calibrated,share_fatalities_present_calibrated
303,Taliban,2022-12-01,2023-01-01,38,280.0,280.0,224.0,150.0,127.0,140.0,116.0,24.0,111.0,25.0,4.718498871295094,5.638354669333745,0.8,0.5357142857142857,0.45357142857142857,0.5,0.4142857142857143,0.08571428571428572,4.0943445622221,59.0,3.367295829986474,4.770684624465665,2023-01-01,2023-02-01,3.1666666666666665,0.0,1.0,0.0,2022-12-01,0.8848758465011287,0.5175459825750242,0.4161750245821042
303,Taliban,2023-01-01,2023-02-01,39,518.0,518.0,248.0,126.0,112.0,144.0,265.0,109.0,59.0,23.0,4.0943445622221,6.251903883165888,0.47876447876447875,0.24324324324324326,0.21621621621621623,0.277992277992278,0.5115830115830116,0.21042471042471042,2.70805020110221,14.0,4.718498871295094,3.367295829986474,2023-02-01,2023-03-01,3.25,0.0,1.0,0.0,2023-01-01,0.3917829470876874,0.09837523874309938,0.10576948630045978
303,Taliban,2023-02-01,2023-03-01,40,197.0,197.0,137.0,89.0,73.0,87.0,91.0,19.0,14.0,14.0,2.70805020110221,5.288267030694535,0.6954314720812182,0.4517766497461929,0.37055837563451777,0.4416243654822335,0.4619289340101523,0.09644670050761421,3.8066624897703196,44.0,4.0943445622221,4.718498871295094,2023-03-01,2023-04-01,3.3333333333333335,0.0,1.0,0.0,2023-02-01,0.7243643363774908,0.39724620517835296,0.3076132149399298
303,Taliban,2023-03-01,2023-04-01,41,247.0,247.0,168.0,118.0,105.0,119.0,97.0,31.0,44.0,21.0,3.8066624897703196,5.5134287461649825,0.680161943319838,0.4777327935222672,0.4251012145748988,0.4817813765182186,0.39271255060728744,0.12550607287449392,3.970291913552122,52.0,2.70805020110221,4.0943445622221,2023-04-01,2023-05-01,3.4166666666666665,0.0,1.0,0.0,2023-03-01,0.7009257820710832,0.4344466609968215,0.3789425913319719
303,Taliban,2023-04-01,2023-05-01,42,358.0,358.0,266.0,165.0,139.0,154.0,165.0,39.0,52.0,14.0,3.970291913552122,5.883322388488279,0.7430167597765364,0.46089385474860334,0.388268156424581,0.4301675977653631,0.46089385474860334,0.10893854748603352,2.833213344056216,16.0,3.8066624897703196,2.70805020110221,2023-05-01,2023-06-01,3.5,0.0,1.0,0.0,2023-04-01,0.7974072159098076,0.41031302222198185,0.3307734985690194
303,Taliban,2023-05-01,2023-06-01,43,289.0,289.0,197.0,145.0,122.0,149.0,102.0,38.0,16.0,15.0,2.833213344056216,5.66988092298052,0.6816608996539792,0.5017301038062284,0.42214532871972316,0.5155709342560554,0.35294117647058826,0.1314878892733564,3.828641396489095,45.0,3.970291913552122,3.8066624897703196,2023-06-01,2023-07-01,3.5833333333333335,0.0,1.0,0.0,2023-05-01,0.7032266631257469,0.4688397083108627,0.3750769785616832
303,Taliban,2023-06-01,2023-07-01,44,222.0,222.0,131.0,94.0,88.0,103.0,95.0,24.0,45.0,14.0,3.828641396489095,5.407171771460119,0.5900900900900901,0.42342342342342343,0.3963963963963964,0.46396396396396394,0.42792792792792794,0.10810810810810811,2.772588722239781,15.0,2.833213344056216,3.970291913552122,2023-07-01,2023-08-01,3.6666666666666665,0.0,1.0,0.0,2023-06-01,0.562666503975759,0.3566102404437351,0.3414033502529078
303,Taliban,2023-07-01,2023-08-01,45,204.0,204.0,105.0,59.0,52.0,69.0,101.0,34.0,15.0,12.0,2.772588722239781,5.3230099791384085,0.5147058823529411,0.28921568627450983,0.2549019607843137,0.3382352941176471,0.4950980392156863,0.16666666666666666,3.091042453358316,21.0,3.828641396489095,2.833213344056216,2023-08-01,2023-09-01,3.75,0.0,1.0,0.0,2023-07-01,0.44695259593679454,0.16426313991230573,0.15636146297260298
303,Taliban,2023-08-01,2023-09-01,46,243.0,243.0,127.0,66.0,60.0,82.0,134.0,27.0,21.0,19.0,3.091042453358316,5.497168225293202,0.522633744855967,0.2716049382716049,0.24691358024691357,0.3374485596707819,0.551440329218107,0.1111111111111111,2.6390573296152584,13.0,2.772588722239781,3.828641396489095,2023-09-01,2023-10-01,3.8333333333333335,0.0,1.0,0.0,2023-08-01,0.4591217753996785,0.13902334086264387,0.14591451497383978
303,Taliban,2023-09-01,2023-10-01,47,204.0,204.0,133.0,79.0,58.0,86.0,92.0,26.0,13.0,12.0,2.6390573296152584,5.3230099791384085,0.6519607843137255,0.3872549019607843,0.28431372549019607,0.4215686274509804,0.45098039215686275,0.12745098039215685,2.4849066497880004,11.0,3.091042453358316,2.772588722239781,2023-10-01,2023-11-01,3.9166666666666665,0.0,1.0,0.0,2023-09-01,0.6576373212942062,0.30477336142588696,0.19482522605895847
303,Taliban,2023-10-01,2023-11-01,48,143.0,143.0,66.0,31.0,27.0,47.0,66.0,30.0,11.0,15.0,2.4849066497880004,4.969813299576001,0.46153846153846156,0.21678321678321677,0.1888111888111888,0.32867132867132864,0.46153846153846156,0.2097902097902098,2.1972245773362196,8.0,2.6390573296152584,3.091042453358316,2023-11-01,2023-12-01,4.0,0.0,1.0,0.0,2023-10-01,0.36534120507032475,0.06045261611573324,0.06993006993006992
303,Taliban,2023-11-01,2023-12-01,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,14.0,2.1972245773362196,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906,3.0,2.4849066497880004,2.6390573296152584,2023-12-01,2024-01-01,4.083333333333333,0.0,1.0,0.0,2023-11-01,0.0,0.0,0.0
303,Taliban,2023-12-01,2024-01-01,50,114.0,114.0,64.0,34.0,27.0,34.0,67.0,13.0,3.0,12.0,1.3862943611198906,4.74493212836325,0.5614035087719298,0.2982456140350877,0.23684210526315788,0.2982456140350877,0.5877192982456141,0.11403508771929824,2.4849066497880004,11.0,2.1972245773362196,2.4849066497880004,2024-01-01,2024-02-01,4.166666666666667,0.0,1.0,0.0,2023-12-01,0.5186329254286959,0.17720487084118816,0.1327433628318584
303,Taliban,2024-01-01,2024-02-01,51,104.0,104.0,62.0,31.0,26.0,33.0,60.0,11.0,11.0,20.0,2.4849066497880004,4.653960350157523,0.5961538461538461,0.2980769230769231,0.25,0.3173076923076923,0.5769230769230769,0.10576923076923077,0.6931471805599453,1.0,1.3862943611198906,2.1972245773362196,2024-02-01,2024-03-01,4.25,0.0,1.0,0.0,2024-01-01,0.5719743010939399,0.17696310224141784,0.14995083579154375
303,Taliban,2024-02-01,2024-03-01,52,120.0,120.0,58.0,25.0,22.0,28.0,74.0,18.0,1.0,13.0,0.6931471805599453,4.795790545596741,0.48333333333333334,0.20833333333333334,0.18333333333333332,0.23333333333333334,0.6166666666666667,0.15,3.8501476017100584,46.0,2.4849066497880004,1.3862943611198906,2024-03-01,2024-04-01,4.333333333333333,0.0,1.0,0.0,2024-02-01,0.3987960872836719,0.048342207163601186,0.06276630612913797
303,Taliban,2024-03-01,2024-04-01,53,244.0,244.0,167.0,112.0,107.0,124.0,102.0,18.0,46.0,27.0,3.8501476017100584,5.501258210544727,0.6844262295081968,0.45901639344262296,0.4385245901639344,0.5081967213114754,0.4180327868852459,0.07377049180327869,2.0794415416798357,7.0,0.6931471805599453,2.4849066497880004,2024-04-01,2024-05-01,4.416666666666667,0.0,1.0,0.0,2024-03-01,0.7074714132405729,0.40762223668131975,0.3964972516401502
303,Taliban,2024-04-01,2024-05-01,54,132.0,132.0,75.0,35.0,24.0,36.0,79.0,17.0,7.0,13.0,2.0794415416798357,4.890349128221754,0.5681818181818182,0.26515151515151514,0.18181818181818182,0.2727272727272727,0.5984848484848485,0.12878787878787878,3.6375861597263857,37.0,3.8501476017100584,0.6931471805599453,2024-05-01,2024-06-01,4.5,0.0,1.0,0.0,2024-04-01,0.5290375538682537,0.1297742673589721,0.060784839545901505
303,Taliban,2024-05-01,2024-06-01,55,179.0,179.0,128.0,114.0,102.0,112.0,40.0,27.0,37.0,21.0,3.6375861597263857,5.19295685089021,0.7150837988826816,0.6368715083798883,0.5698324022346368,0.6256983240223464,0.22346368715083798,0.15083798882681565,2.0794415416798357,7.0,2.0794415416798357,3.8501476017100584,2024-06-01,2024-07-01,4.583333333333333,0.0,1.0,0.0,2024-05-01,0.7545304362081794,0.6625249449723375,0.5682173991859065
303,Taliban,2024-06-01,2024-07-01,56,93.0,93.0,50.0,24.0,17.0,26.0,56.0,11.0,7.0,8.0,2.0794415416798357,4.543294782270004,0.5376344086021505,0.25806451612903225,0.1827956989247312,0.27956989247311825,0.6021505376344086,0.11827956989247312,2.4849066497880004,11.0,3.6375861597263857,2.0794415416798357,2024-07-01,2024-08-01,4.666666666666667,0.0,1.0,0.0,2024-06-01,0.4821476249423529,0.11961715017331294,0.06206320508347344
303,Taliban,2024-07-01,2024-08-01,57,96.0,96.0,49.0,20.0,19.0,19.0,51.0,26.0,11.0,21.0,2.4849066497880004,4.574710978503383,0.5104166666666666,0.20833333333333334,0.19791666666666666,0.19791666666666666,0.53125,0.2708333333333333,2.8903717578961645,17.0,2.0794415416798357,3.6375861597263857,2024-08-01,2024-09-01,4.75,0.0,1.0,0.0,2024-07-01,0.4403686982693754,0.048342207163601186,0.08183792199278925
303,Taliban,2024-08-01,2024-09-01,58,137.0,137.0,84.0,40.0,35.0,47.0,79.0,11.0,17.0,19.0,2.8903717578961645,4.927253685157205,0.6131386861313869,0.291970802919708,0.25547445255474455,0.34306569343065696,0.5766423357664233,0.08029197080291971,3.58351893845611,35.0,2.4849066497880004,2.0794415416798357,2024-09-01,2024-10-01,4.833333333333333,0.0,1.0,0.0,2024-08-01,0.5980458387569821,0.16821178482345375,0.15711014935871215
303,Taliban,2024-09-01,2024-10-01,59,170.0,170.0,120.0,79.0,72.0,85.0,76.0,9.0,35.0,26.0,3.58351893845611,5.14166355650266,0.7058823529411765,0.4647058823529412,0.4235294117647059,0.5,0.4470588235294118,0.052941176470588235,2.70805020110221,14.0,2.8903717578961645,2.4849066497880004,2024-10-01,2024-11-01,4.916666666666667,0.0,1.0,0.0,2024-09-01,0.7404063205417608,0.4157764364216161,0.3768870380010411
303,Taliban,2024-10-01,2024-11-01,60,115.0,115.0,83.0,52.0,44.0,55.0,52.0,8.0,14.0,19.0,2.70805020110221,4.7535901911063645,0.7217391304347827,0.45217391304347826,0.3826086956521739,0.4782608695652174,0.45217391304347826,0.06956521739130435,2.1972245773362196,8.0,3.58351893845611,2.8903717578961645,2024-11-01,2024-12-01,5.0,0.0,1.0,0.0,2024-10-01,0.7647462950240457,0.39781556462814094,0.3233722371852422
303,Taliban,2024-11-01,2024-12-01,61,82.0,82.0,48.0,28.0,21.0,32.0,42.0,8.0,8.0,16.0,2.1972245773362196,4.418840607796598,0.5853658536585366,0.34146341463414637,0.25609756097560976,0.3902439024390244,0.5121951219512195,0.0975609756097561,3.8066624897703196,44.0,2.70805020110221,3.58351893845611,2024-12-01,2025-01-01,5.083333333333333,0.0,1.0,0.0,2024-11-01,0.5554148543742773,0.23914480674332403,0.1579250305777394
303,Taliban,2024-12-01,2025-01-01,62,296.0,296.0,250.0,211.0,199.0,213.0,67.0,16.0,44.0,24.0,3.8066624897703196,5.6937321388027,0.8445945945945946,0.7128378378378378,0.6722972972972973,0.7195945945945946,0.22635135135135134,0.05405405405405406,2.70805020110221,14.0,2.1972245773362196,2.70805020110221,2025-01-01,2025-02-01,5.166666666666667,0.0,1.0,0.0,2024-12-01,0.953328045878836,0.7714002119253814,0.7022177044300938
303,Taliban,2025-01-01,2025-02-01,63,160.0,160.0,107.0,57.0,45.0,57.0,94.0,9.0,14.0,21.0,2.70805020110221,5.081404364984463,0.66875,0.35625,0.28125,0.35625,0.5875,0.05625,3.5263605246161616,33.0,3.8066624897703196,2.1972245773362196,2025-02-01,2025-03-01,5.25,0.0,1.0,0.0,2025-01-01,0.6834085778781038,0.26033700387221687,0.19081858407079647
303,Taliban,2025-02-01,2025-03-01,64,133.0,133.0,107.0,62.0,56.0,67.0,54.0,12.0,33.0,22.0,3.5263605246161616,4.897839799950911,0.8045112781954887,0.46616541353383456,0.42105263157894735,0.5037593984962406,0.40601503759398494,0.09022556390977443,0.6931471805599453,1.0,2.70805020110221,3.8066624897703196,2025-03-01,2025-04-01,5.333333333333333,0.0,1.0,0.0,2025-02-01,0.8918006076138427,0.41786824272685585,0.37364798426745327
303,Taliban,2025-03-01,2025-04-01,65,167.0,167.0,130.0,69.0,62.0,77.0,82.0,8.0,1.0,12.0,0.6931471805599453,5.123963979403259,0.7784431137724551,0.41317365269461076,0.3712574850299401,0.46107784431137727,0.49101796407185627,0.04790419161676647,0.0,0.0,3.5263605246161616,2.70805020110221,2025-04-01,2025-05-01,5.416666666666667,0.0,1.0,0.0,2025-03-01,0.8517862694475609,0.34192022537693245,0.3085274877972668
303,Taliban,2025-04-01,2025-05-01,66,85.0,85.0,55.0,21.0,18.0,27.0,50.0,8.0,0.0,12.0,0.0,4.454347296253507,0.6470588235294118,0.24705882352941178,0.21176470588235294,0.3176470588235294,0.5882352941176471,0.09411764705882353,2.9444389791664403,18.0,0.6931471805599453,3.5263605246161616,2025-05-01,2025-06-01,5.5,0.0,1.0,0.0,2025-04-01,0.6501128668171559,0.10384374466146577,0.09994794377928162
303,Taliban,2025-05-01,2025-06-01,67,89.0,89.0,53.0,32.0,30.0,38.0,39.0,12.0,18.0,8.0,2.9444389791664403,4.499809670330265,0.5955056179775281,0.3595505617977528,0.33707865168539325,0.42696629213483145,0.43820224719101125,0.1348314606741573,3.1780538303479458,23.0,0.0,0.6931471805599453,2025-06-01,2025-07-01,5.583333333333333,0.0,1.0,0.0,2025-05-01,0.5709792781596368,0.2650673830992963,0.26382950515395576
303,Taliban,2025-06-01,2025-07-01,68,33.0,33.0,19.0,10.0,7.0,13.0,17.0,3.0,23.0,13.0,3.1780538303479458,3.5263605246161616,0.5757575757575758,0.30303030303030304,0.21212121212121213,0.3939393939393939,0.5151515151515151,0.09090909090909091,2.5649493574615367,12.0,2.9444389791664403,0.0,2025-07-01,2025-08-01,5.666666666666667,0.0,1.0,0.0,2025-06-01,0.5406662562418771,0.18406230748921942,0.1004141712106314
303,Taliban,2025-07-01,2025-08-01,69,120.0,120.0,80.0,38.0,32.0,40.0,69.0,11.0,12.0,10.0,2.5649493574615367,4.795790545596741,0.6666666666666666,0.31666666666666665,0.26666666666666666,0.3333333333333333,0.575,0.09166666666666666,2.6390573296152584,13.0,3.1780538303479458,2.9444389791664403,2025-08-01,2025-09-01,5.75,0.0,1.0,0.0,2025-07-01,0.6802106847253574,0.20360600193610842,0.1717469682071452
303,Taliban,2025-08-01,2025-09-01,70,107.0,107.0,58.0,23.0,19.0,26.0,68.0,13.0,13.0,16.0,2.6390573296152584,4.68213122712422,0.5420560747663551,0.21495327102803738,0.17757009345794392,0.24299065420560748,0.6355140186915887,0.12149532710280374,2.4849066497880004,11.0,2.5649493574615367,3.1780538303479458,2025-09-01,2025-10-01,5.833333333333333,0.0,1.0,0.0,2025-08-01,0.4889348325984683,0.05782993006486869,0.05522932576112627
303,Taliban,2025-09-01,2025-10-01,71,178.0,178.0,128.0,64.0,62.0,73.0,80.0,25.0,11.0,6.0,2.4849066497880004,5.187385805840755,0.7191011235955056,0.3595505617977528,0.34831460674157305,0.4101123595505618,0.449438202247191,0.1404494382022472,4.882801922586371,131.0,2.6390573296152584,2.5649493574615367,2025-10-01,2025-11-01,5.916666666666667,0.0,1.0,0.0,2025-09-01,0.7606969843000989,0.2650673830992963,0.27852352700717026
303,Taliban,2025-10-01,2025-11-01,72,756.0,756.0,672.0,466.0,400.0,449.0,291.0,16.0,131.0,14.0,4.882801922586371,6.6293632534374485,0.8888888888888888,0.6164021164021164,0.5291005291005291,0.593915343915344,0.38492063492063494,0.021164021164021163,3.091042453358316,21.0,2.4849066497880004,2.6390573296152584,2025-11-01,2025-12-01,6.0,0.0,1.0,0.0,2025-10-01,1.0,0.633188125201678,0.5149495611639171
303,Taliban,2025-11-01,2025-12-01,73,259.0,259.0,214.0,132.0,110.0,130.0,117.0,12.0,21.0,7.0,3.091042453358316,5.560681631015528,0.8262548262548263,0.5096525096525096,0.4247104247104247,0.5019305019305019,0.4517374517374517,0.04633204633204633,2.4849066497880004,11.0,4.882801922586371,2.4849066497880004,2025-12-01,2026-01-01,6.083333333333333,0.0,1.0,0.0,2025-11-01,0.9251767084724195,0.48019413411475365,0.3784315288740067
303,Taliban,2025-12-01,2026-01-01,74,168.0,168.0,137.0,89.0,77.0,92.0,68.0,8.0,11.0,7.0,2.4849066497880004,5.1298987149230735,0.8154761904761905,0.5297619047619048,0.4583333333333333,0.5476190476190477,0.40476190476190477,0.047619047619047616,,,3.091042453358316,4.882801922586371,,,6.166666666666667,0.0,0.0,0.0,2025-12-01,0.908631624207245,0.5090150048402711,0.42240249098656174
group:farc_bloc,FARC family,2020-01-01,2020-02-01,3,64.0,64.0,49.0,34.0,30.0,28.0,28.0,8.0,9.0,6.0,2.302585092994046,4.174387269895637,0.765625,0.53125,0.46875,0.4375,0.4375,0.125,2.302585092994046,9.0,2.3978952727983707,0.0,2020-02-01,2020-03-01,0.25,0.0,0.0,0.0,2020-01-01,0.8321106094808126,0.5111477492739593,0.43602507374631266
group:farc_bloc,FARC family,2020-02-01,2020-03-01,4,32.0,32.0,26.0,9.0,9.0,8.0,17.0,7.0,9.0,4.0,2.302585092994046,3.4965075614664802,0.8125,0.28125,0.28125,0.25,0.53125,0.21875,0.0,0.0,2.302585092994046,2.3978952727983707,2020-03-01,2020-04-01,0.3333333333333333,0.0,0.0,0.0,2020-02-01,0.9040632054176072,0.15284668441432722,0.19081858407079647
group:farc_bloc,FARC family,2020-03-01,2020-04-01,5,35.0,35.0,23.0,12.0,13.0,12.0,18.0,5.0,0.0,0.0,0.0,3.58351893845611,0.6571428571428571,0.34285714285714286,0.37142857142857144,0.34285714285714286,0.5142857142857142,0.14285714285714285,2.70805020110221,14.0,2.302585092994046,2.302585092994046,2020-04-01,2020-05-01,0.4166666666666667,0.0,0.0,0.0,2020-03-01,0.6655917445985167,0.24114230396902228,0.3087512291052114
group:farc_bloc,FARC family,2020-04-01,2020-05-01,6,27.0,27.0,20.0,17.0,17.0,18.0,4.0,5.0,14.0,6.0,2.70805020110221,3.332204510175204,0.7407407407407407,0.6296296296296297,0.6296296296296297,0.6666666666666666,0.14814814814814814,0.18518518518518517,1.9459101490553132,6.0,0.0,2.302585092994046,2020-05-01,2020-06-01,0.5,0.0,0.0,0.0,2020-04-01,0.7939135523785636,0.6521458535011294,0.6464182963691322
group:farc_bloc,FARC family,2020-05-01,2020-06-01,7,28.0,28.0,19.0,15.0,12.0,13.0,11.0,4.0,6.0,4.0,1.9459101490553132,3.367295829986474,0.6785714285714286,0.5357142857142857,0.42857142857142855,0.4642857142857143,0.39285714285714285,0.14285714285714285,2.0794415416798357,7.0,2.70805020110221,0.0,2020-06-01,2020-07-01,0.5833333333333334,0.0,0.0,0.0,2020-05-01,0.6984843598839084,0.5175459825750242,0.38348082595870203
group:farc_bloc,FARC family,2020-06-01,2020-07-01,8,34.0,34.0,26.0,15.0,13.0,13.0,17.0,4.0,7.0,2.0,2.0794415416798357,3.5553480614894135,0.7647058823529411,0.4411764705882353,0.38235294117647056,0.38235294117647056,0.5,0.11764705882352941,2.1972245773362196,8.0,1.9459101490553132,2.70805020110221,2020-07-01,2020-08-01,0.6666666666666666,0.0,0.0,0.0,2020-06-01,0.8306997742663657,0.3820539832583566,0.3230377696801434
group:farc_bloc,FARC family,2020-07-01,2020-08-01,9,38.0,38.0,28.0,12.0,13.0,15.0,20.0,3.0,8.0,6.0,2.1972245773362196,3.6635616461296463,0.7368421052631579,0.3157894736842105,0.34210526315789475,0.39473684210526316,0.5263157894736842,0.07894736842105263,2.833213344056216,16.0,2.0794415416798357,1.9459101490553132,2020-08-01,2020-09-01,0.75,0.0,0.0,0.0,2020-07-01,0.7879291909231317,0.2023488052173027,0.2704031465093412
group:farc_bloc,FARC family,2020-08-01,2020-09-01,10,59.0,59.0,35.0,25.0,22.0,26.0,26.0,7.0,16.0,4.0,2.833213344056216,4.0943445622221,0.5932203389830508,0.423728813559322,0.3728813559322034,0.4406779661016949,0.4406779661016949,0.11864406779661017,2.5649493574615367,12.0,2.1972245773362196,2.0794415416798357,2020-09-01,2020-10-01,0.8333333333333334,0.0,0.0,0.0,2020-08-01,0.5674714006963308,0.35704792688729553,0.31065113410996115
group:farc_bloc,FARC family,2020-09-01,2020-10-01,11,44.0,44.0,26.0,21.0,21.0,24.0,15.0,5.0,12.0,9.0,2.5649493574615367,3.8066624897703196,0.5909090909090909,0.4772727272727273,0.4772727272727273,0.5454545454545454,0.3409090909090909,0.11363636363636363,1.791759469228055,5.0,2.833213344056216,2.1972245773362196,2020-10-01,2020-11-01,0.9166666666666666,0.0,0.0,0.0,2020-09-01,0.5639236609891238,0.433787292088357,0.44717082327701796
group:farc_bloc,FARC family,2020-10-01,2020-11-01,12,59.0,59.0,35.0,11.0,12.0,9.0,43.0,7.0,5.0,4.0,1.791759469228055,4.0943445622221,0.5932203389830508,0.1864406779661017,0.2033898305084746,0.15254237288135594,0.7288135593220338,0.11864406779661017,1.6094379124341003,4.0,2.5649493574615367,2.833213344056216,2020-11-01,2020-12-01,1.0,0.0,0.0,0.0,2020-10-01,0.5674714006963308,0.01696556024086503,0.0889955502224889
group:farc_bloc,FARC family,2020-11-01,2020-12-01,13,39.0,39.0,29.0,17.0,17.0,14.0,25.0,0.0,4.0,4.0,1.6094379124341003,3.6888794541139363,0.7435897435897436,0.4358974358974359,0.4358974358974359,0.358974358974359,0.6410256410256411,0.0,1.0986122886681098,2.0,1.791759469228055,2.5649493574615367,2020-12-01,2021-01-01,1.0833333333333333,0.0,0.0,0.0,2020-11-01,0.7982867395959947,0.3744880482537792,0.3930615435040214
group:farc_bloc,FARC family,2020-12-01,2021-01-01,14,36.0,36.0,27.0,15.0,16.0,12.0,24.0,0.0,2.0,2.0,1.0986122886681098,3.6109179126442243,0.75,0.4166666666666667,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.0,2.1972245773362196,8.0,1.6094379124341003,1.791759469228055,2021-01-01,2021-02-01,1.1666666666666667,0.0,0.0,0.0,2020-12-01,0.8081264108352144,0.3469264278799613,0.40423904730689386
group:farc_bloc,FARC family,2021-01-01,2021-02-01,15,37.0,37.0,29.0,24.0,23.0,24.0,8.0,5.0,8.0,4.0,2.1972245773362196,3.6375861597263857,0.7837837837837838,0.6486486486486487,0.6216216216216216,0.6486486486486487,0.21621621621621623,0.13513513513513514,2.0794415416798357,7.0,1.0986122886681098,1.6094379124341003,2021-02-01,2021-03-01,1.25,0.0,0.0,0.0,2021-01-01,0.8599841376365078,0.6794039925695299,0.6359456801934678
group:farc_bloc,FARC family,2021-02-01,2021-03-01,16,45.0,45.0,32.0,14.0,14.0,14.0,29.0,2.0,7.0,4.0,2.0794415416798357,3.828641396489095,0.7111111111111111,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.6444444444444445,0.044444444444444446,3.367295829986474,28.0,2.1972245773362196,1.0986122886681098,2021-03-01,2021-04-01,1.3333333333333333,0.0,0.0,0.0,2021-02-01,0.7484324053172812,0.19564375605033885,0.22986998798208239
group:farc_bloc,FARC family,2021-03-01,2021-04-01,17,81.0,81.0,65.0,50.0,29.0,53.0,24.0,4.0,28.0,8.0,3.367295829986474,4.406719247264253,0.8024691358024691,0.6172839506172839,0.35802469135802467,0.654320987654321,0.2962962962962963,0.04938271604938271,3.295836866004329,26.0,2.0794415416798357,2.1972245773362196,2021-04-01,2021-05-01,1.4166666666666667,0.0,0.0,0.0,2021-03-01,0.888665942089569,0.6344519737549746,0.2912220644111827
group:farc_bloc,FARC family,2021-04-01,2021-05-01,18,62.0,62.0,51.0,31.0,23.0,34.0,23.0,5.0,26.0,8.0,3.295836866004329,4.143134726391533,0.8225806451612904,0.5,0.3709677419354839,0.5483870967741935,0.3709677419354839,0.08064516129032258,0.6931471805599453,1.0,3.367295829986474,2.0794415416798357,2021-05-01,2021-06-01,1.5,0.0,0.0,0.0,2021-04-01,0.9195368819631545,0.46636011616650536,0.30814857106607035
group:farc_bloc,FARC family,2021-05-01,2021-06-01,19,57.0,57.0,49.0,41.0,32.0,36.0,14.0,7.0,1.0,1.0,0.6931471805599453,4.060443010546419,0.8596491228070176,0.7192982456140351,0.5614035087719298,0.631578947368421,0.24561403508771928,0.12280701754385964,2.8903717578961645,17.0,3.295836866004329,3.367295829986474,2021-06-01,2021-07-01,1.5833333333333333,0.0,0.0,0.0,2021-05-01,0.9764365767692369,0.780659295867937,0.5571943625040969
group:farc_bloc,FARC family,2021-06-01,2021-07-01,20,27.0,27.0,19.0,18.0,13.0,21.0,4.0,2.0,17.0,4.0,2.8903717578961645,3.332204510175204,0.7037037037037037,0.6666666666666666,0.48148148148148145,0.7777777777777778,0.14814814814814814,0.07407407407407407,2.995732273553991,19.0,0.6931471805599453,3.295836866004329,2021-07-01,2021-08-01,1.6666666666666667,0.0,0.0,0.0,2021-06-01,0.7370621185519606,0.7052274927395934,0.4526748971193415
group:farc_bloc,FARC family,2021-07-01,2021-08-01,21,39.0,39.0,31.0,25.0,14.0,23.0,10.0,6.0,19.0,4.0,2.995732273553991,3.6888794541139363,0.7948717948717948,0.6410256410256411,0.358974358974359,0.5897435897435898,0.2564102564102564,0.15384615384615385,2.302585092994046,9.0,2.8903717578961645,0.6931471805599453,2021-08-01,2021-09-01,1.75,0.0,0.0,0.0,2021-07-01,0.8770041095097528,0.6684786655745031,0.29246400927816857
group:farc_bloc,FARC family,2021-08-01,2021-09-01,22,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,9.0,5.0,2.302585092994046,1.0986122886681098,1.0,1.0,0.5,1.0,0.0,0.0,3.4339872044851463,30.0,2.995732273553991,2.8903717578961645,2021-09-01,2021-10-01,1.8333333333333333,0.0,0.0,0.0,2021-08-01,1.0,1.0,0.4768928220255654
group:farc_bloc,FARC family,2021-09-01,2021-10-01,23,39.0,39.0,31.0,24.0,17.0,26.0,11.0,2.0,30.0,7.0,3.4339872044851463,3.6888794541139363,0.7948717948717948,0.6153846153846154,0.4358974358974359,0.6666666666666666,0.28205128205128205,0.05128205128205128,3.2188758248682006,24.0,2.302585092994046,2.995732273553991,2021-10-01,2021-11-01,1.9166666666666667,0.0,0.0,0.0,2021-09-01,0.8770041095097528,0.6317298384094125,0.3930615435040214
group:farc_bloc,FARC family,2021-10-01,2021-11-01,24,40.0,40.0,32.0,25.0,23.0,24.0,14.0,2.0,24.0,11.0,3.2188758248682006,3.713572066704308,0.8,0.625,0.575,0.6,0.35,0.05,0.0,0.0,3.4339872044851463,2.302585092994046,2021-11-01,2021-12-01,2.0,0.0,0.0,0.0,2021-10-01,0.8848758465011287,0.6455106485963215,0.5749754178957718
